id,text,sentiment,aspect
84,"giảng viên không tổng kết , bổ sung lại kiến thức sau mỗi buổi tự thuyết trình của sinh viên , nhiều chỗ còn khó hiểu và kiến thức chưa sâu .",negative,ky_nang_giang_day
84,"giảng viên không tổng kết , bổ sung lại kiến thức sau mỗi buổi tự thuyết trình của sinh viên , nhiều chỗ còn khó hiểu và kiến thức chưa sâu .",negative,kien_thuc
85,cô giảng và dạy rất nhiệt tình .,positive,hanh_vi
86,"nội dung môn học quá nhiều so với thời lượng một học kỳ , môn trong toàn bộ chương trình đào tạo thì chỉ có duy nhất môn này liên quan đến tín hiệu số và là một phần khá quan trọng trong kỹ năng kiến thức cần có , nhưng thời lượng bố trí chỉ có một học kỳ và chỉ một môn , khiến nội dung phải nhồi nhét khá nhiều , kiến thức chỉ ở cơ bản và không thể chuyên sâu được .",negative,kien_thuc
86,"nội dung môn học quá nhiều so với thời lượng một học kỳ , môn trong toàn bộ chương trình đào tạo thì chỉ có duy nhất môn này liên quan đến tín hiệu số và là một phần khá quan trọng trong kỹ năng kiến thức cần có , nhưng thời lượng bố trí chỉ có một học kỳ và chỉ một môn , khiến nội dung phải nhồi nhét khá nhiều , kiến thức chỉ ở cơ bản và không thể chuyên sâu được .",negative,chuong_trinh_hoc
87,lấy điểm bằng cách gọi lên bảng làm bài .,neutral,cham_diem
88,số lượng sinh viên trong một lớp quá lớn .,negative,chuong_trinh_hoc
89,"thiếu tương tác với sinh viên , trong khi lớp chỉ 10 người nhưng thầy vẫn chưa nắm được tình hình học viên .",negative,hanh_vi
90,"đôi phần giảng viên nói nhanh , và sửa bài tập thì chữ ghi lại khá nhỏ ( ngồi xa bảng sẽ khó thấy ) .",negative,ky_nang_giang_day
91,"giảng viên tận tụy quan tâm học sinh và rất tâm lý , truyền đạt tốt , thực tiễn sinh động .",positive,ky_nang_giang_day
91,"giảng viên tận tụy quan tâm học sinh và rất tâm lý , truyền đạt tốt , thực tiễn sinh động .",positive,kinh_nghiem
91,"giảng viên tận tụy quan tâm học sinh và rất tâm lý , truyền đạt tốt , thực tiễn sinh động .",positive,hanh_vi
92,đề nghị thầy giảm béo .,neutral,de_xuat
93,vui nhộn trong giờ học .,positive,hanh_vi
94,khi gộp lại chương trình trở nên nhiều và rộng .,negative,chuong_trinh_hoc
95,"em tham gia đầy đủ buổi học của lớp này , em không có một chút hài lòng về môn học này .",negative,chuong_trinh_hoc
96,thầy rất nhiệt tình và tận tâm chỉ dạy .,positive,hanh_vi
97,giải đáp thắc mắc của sinh viên chưa tới nơi tới chốn .,negative,hanh_vi
98,chất lượng không tốt .,negative,noi_chung
99,phương pháp giảng của thầy giúp chúng em nắm được kiến thức nhanh hơn và sâu hơn !,positive,ky_nang_giang_day
100,"cách giảng giải chi tiết , ví dụ dễ hiểu .",positive,ky_nang_giang_day
101,thầy vui vẻ và dạy dễ hiểu .,positive,ky_nang_giang_day
101,thầy vui vẻ và dạy dễ hiểu .,positive,hanh_vi
102,em mong nhà trường có thể đổi phòng học cho lớp em ạ .,negative,thiet_bi_day_hoc
102,em mong nhà trường có thể đổi phòng học cho lớp em ạ .,neutral,de_xuat
103,"cô dạy hơi nhanh , cách nói của cô dễ gây áp lực .",negative,ky_nang_giang_day
104,"tận tâm , rất hữu ích .",positive,noi_chung
105,quá cứng nhắc trong cách cho điểm .,negative,cham_diem
106,giảng viên có kiến thức sâu rộng .,positive,kien_thuc
107,"giảng viên wzjwz78 rất nhiệt tình với sinh viên , nhưng cũng vì vậy mà dạy lan man , nhiều khi tạo cảm giác cho sinh viên là cô giảng không có sự chuẩn bị , nội dung không liền mạch , rất khó theo dõi .",negative,ky_nang_giang_day
107,"giảng viên wzjwz78 rất nhiệt tình với sinh viên , nhưng cũng vì vậy mà dạy lan man , nhiều khi tạo cảm giác cho sinh viên là cô giảng không có sự chuẩn bị , nội dung không liền mạch , rất khó theo dõi .",positive,hanh_vi
108,thầy luôn lên lớp đầy đủ và đúng giờ .,positive,hanh_vi
109,môn học không bổ trợ cho sinh viên khả năng làm việc sau này .,negative,kien_thuc
109,môn học không bổ trợ cho sinh viên khả năng làm việc sau này .,negative,chuong_trinh_hoc
110,cô luôn nhiệt tình giải thích một quan điểm rất cặn kẽ và dễ hiểu và ví dụ phù hợp với bài học !,positive,ky_nang_giang_day
111,"nhiều hoạt động nhóm sôi nổi , thoải mái và có hiệu quả .",positive,ky_nang_giang_day
112,thầy nên chia sẻ giáo trình với sinh viên .,negative,cung_cap_tai_lieu
112,thầy nên chia sẻ giáo trình với sinh viên .,neutral,de_xuat
113,phòng hội trường nóng nực .,negative,thiet_bi_day_hoc
114,"thầy nhiệt tình , cách giảng dạy gợi mở .",positive,ky_nang_giang_day
114,"thầy nhiệt tình , cách giảng dạy gợi mở .",positive,hanh_vi
115,"thầy nhiệt tình , tận tâm quá mức .",positive,hanh_vi
116,thầy nên có deadline cụ thể cho từng bài lab .,negative,bai_tap
116,thầy nên có deadline cụ thể cho từng bài lab .,neutral,de_xuat
117,tiếng anh nói còn phát âm sai .,negative,ky_nang_giang_day
118,giọng cô nghe dễ ngủ !,negative,ky_nang_giang_day
119,cần bỏ môn xác suất thống kê thay bằng học lập trình trực quan để sinh viên có thể dễ tiếp thu kiến thức .,negative,chuong_trinh_hoc
119,cần bỏ môn xác suất thống kê thay bằng học lập trình trực quan để sinh viên có thể dễ tiếp thu kiến thức .,neutral,de_xuat
120,cô nên cho nhiều bài tập để cho sinh viên làm hơn .,negative,bai_tap
120,cô nên cho nhiều bài tập để cho sinh viên làm hơn .,neutral,de_xuat
121,"không quan tâm , không hướng dẫn , hết !",negative,ky_nang_giang_day
121,"không quan tâm , không hướng dẫn , hết !",negative,hanh_vi
122,"thầy tận tâm , nhiệt tình , truyền đạt nhiều kinh nghiệm quý báu trong học tập và cuộc sống .",positive,kinh_nghiem
122,"thầy tận tâm , nhiệt tình , truyền đạt nhiều kinh nghiệm quý báu trong học tập và cuộc sống .",positive,hanh_vi
123,"thầy dạy chi tiết , dễ hiểu .",positive,ky_nang_giang_day
124,"thầy dạy nhiệt tình , vui tính , sôi nổi trên lớp .",positive,ky_nang_giang_day
124,"thầy dạy nhiệt tình , vui tính , sôi nổi trên lớp .",positive,hanh_vi
125,chấm điểm thi thực hành quá khắt khe .,negative,cham_diem
126,không hài lòng là ở việc người dạy lý thuyết với người thực hành khác nhau .,negative,ky_nang_giang_day
127,"sáng 7h15 - 7h20 các cô lao công mới quét lớp , sàn nhà , mà cứ quét là hắt thẳng kể cả mặt sinh viên đang đi ở hành lang các nhà như không có ai , rất khó chịu cho các bạn sinh viên , nói ra với các cô sợ các cô buồn rồi hôm sau hắt mạnh tay hơn .",negative,thiet_bi_day_hoc
128,"đi đúng giờ , giảng bài đầy đủ .",positive,ky_nang_giang_day
128,"đi đúng giờ , giảng bài đầy đủ .",positive,hanh_vi
129,"phương pháp học khiến sinh viên phải chủ động , em đã cải thiện rất nhiều khả năng nói của bản thân .",positive,ky_nang_giang_day
130,cần cho bài tập để học sinh vận dụng ở nhà ạ .,neutral,bai_tap
130,cần cho bài tập để học sinh vận dụng ở nhà ạ .,neutral,de_xuat
131,lớp khá nhiệt tình .,positive,hanh_vi
132,giảng viên bận rộn việc quản lý hơi nhiều nên giờ học không thật sự đầy đủ và ổn định .,negative,ky_nang_giang_day
133,nội dung thi khá nặng so với sinh viên không chuyên .,negative,chuong_trinh_hoc
134,điểm danh không chính xác .,negative,cham_diem
135,"dạy nhanh , không thể theo kịp .",negative,ky_nang_giang_day
136,"thầy trung thực thẳng thắng , ngay thẳng .",positive,hanh_vi
137,"giảng viên thực hành và lý thuyết đỗ lỗi cho nhau về chậm trễ bàn giao tài liệu , công cụ thực hành .",negative,cung_cap_tai_lieu
138,"cô dạy tận tình , vui vẻ và nhiệt tình .",positive,hanh_vi
139,giờ học thiếu sinh động .,negative,ky_nang_giang_day
140,"thực hành mạng cần cung cấp tài liệu thực hành trước , những câu hỏi trong thực hành cần cho sinh viên biết để tìm hiểu nghiên cứu trước chứ đến khi thực hành mới cho biết để nghiên cứu thật sự không hiểu quả .",negative,bai_tap
140,"thực hành mạng cần cung cấp tài liệu thực hành trước , những câu hỏi trong thực hành cần cho sinh viên biết để tìm hiểu nghiên cứu trước chứ đến khi thực hành mới cho biết để nghiên cứu thật sự không hiểu quả .",negative,cung_cap_tai_lieu
140,"thực hành mạng cần cung cấp tài liệu thực hành trước , những câu hỏi trong thực hành cần cho sinh viên biết để tìm hiểu nghiên cứu trước chứ đến khi thực hành mới cho biết để nghiên cứu thật sự không hiểu quả .",neutral,de_xuat
141,thầy rất nhiệt tình và tận tình chỉ dạy .,positive,hanh_vi
142,lòng nhiệt huyết .,positive,hanh_vi
143,"có thêm giảng viên hổ trợ , giúp học dễ dàng và dễ hiểu .",positive,ky_nang_giang_day
144,"giảng dạy nhiệt tình , ví dụ dễ hiểu , phương pháp dạy tốt .",positive,ky_nang_giang_day
144,"giảng dạy nhiệt tình , ví dụ dễ hiểu , phương pháp dạy tốt .",positive,hanh_vi
145,đôi khi để giờ trống nhiều .,negative,noi_chung
146,em đề nghị đổi phòng học .,neutral,de_xuat
147,cô dạy rất dễ hiểu dễ làm .,positive,ky_nang_giang_day
148,sinh viên chưa thể hình dung và tiếp thu hết được tất cả nội dung .,negative,ky_nang_giang_day
149,"có lẽ là "" top giảng viên dạy dễ hiểu nhất đó giờ "" mà em từng học .",positive,ky_nang_giang_day
150,"mong nhà trường luôn cập nhật giáo trình giảng dạy phù hợp , nên phân bổ thời gian nhiều hơn cho hoạt động giao tiếp trên lớp .",negative,ky_nang_giang_day
150,"mong nhà trường luôn cập nhật giáo trình giảng dạy phù hợp , nên phân bổ thời gian nhiều hơn cho hoạt động giao tiếp trên lớp .",negative,chuong_trinh_hoc
150,"mong nhà trường luôn cập nhật giáo trình giảng dạy phù hợp , nên phân bổ thời gian nhiều hơn cho hoạt động giao tiếp trên lớp .",neutral,de_xuat
151,"nhiệt tình , kiến thức rất chuẩn , vui vẻ , dễ gần .",positive,hanh_vi
151,"nhiệt tình , kiến thức rất chuẩn , vui vẻ , dễ gần .",positive,kien_thuc
152,"thầy dạy dễ hiểu , vui tính .",positive,ky_nang_giang_day
152,"thầy dạy dễ hiểu , vui tính .",positive,hanh_vi
153,cô dạy chưa hay lắm !,negative,ky_nang_giang_day
154,cảm ơn thầy rất nhiều !,positive,hanh_vi
155,"giảng viên thực hành và giảng viên lý thuyết không liên hệ với nhau dẫn đến không thống nhất nội dung bài học , mỗi người dạy một phần khác nhau .",negative,ky_nang_giang_day
156,"thầy dạy vui , thực tế .",positive,ky_nang_giang_day
156,"thầy dạy vui , thực tế .",positive,kinh_nghiem
157,đi trễ giờ và lố thời gian và không theo khung giờ trong thời khóa biểu .,negative,hanh_vi
158,"khá gần gũi với sinh viên , vui tính , nhiệt tình .",positive,hanh_vi
159,thầy dạy dễ tiếp thu kiến thức .,positive,ky_nang_giang_day
160,giảng viên hướng dẫn anh fraction chị phương pháp học tập chủ động và tạo động cơ học tập suốt đời .,positive,ky_nang_giang_day
160,giảng viên hướng dẫn anh fraction chị phương pháp học tập chủ động và tạo động cơ học tập suốt đời .,positive,hanh_vi
161,"đồng ý là sinh viên thì tự học là chính , giảng viên là người hướng dẫn , nhưng mà tại lớp này giảng viên chẳng hướng dẫn được gì , cứ thao thao bất tuyệt đọc slide trên lớp xong về việc này tự sinh viên chúng em cũng làm được , giảng dạy kho hiểu , khô khan , demo không rõ ràng .",negative,ky_nang_giang_day
162,tác phong chuyên nghiệp .,positive,hanh_vi
163,cách dạy của thầy .,neutral,ky_nang_giang_day
164,giảng hay đi đúng trọng tâm .,positive,ky_nang_giang_day
165,"thầy wzjwz61 thường xuyên đi trễ cho tan học sớm , sử dụng giờ lên lớp không hiệu quả .",negative,ky_nang_giang_day
165,"thầy wzjwz61 thường xuyên đi trễ cho tan học sớm , sử dụng giờ lên lớp không hiệu quả .",negative,hanh_vi
166,"nhiệt tình , vui vẻ , chia sẻ kinh nghiệm học .",positive,kinh_nghiem
166,"nhiệt tình , vui vẻ , chia sẻ kinh nghiệm học .",positive,hanh_vi
167,"giảng hay , bài tập đa dạng .",positive,ky_nang_giang_day
167,"giảng hay , bài tập đa dạng .",positive,bai_tap
168,"nhiệt tình trong giảng dạy , vui vẻ , hòa đồng với sinh viên .",positive,hanh_vi
169,nên bỏ thực hành hình thức 2 đối với môn này .,negative,de_xuat
170,"mỗi buổi thực hành sinh viên chỉ có nhiệm vụ download bài tập từ courses và tự làm , giảng viên không giảng nội dung thực hành cho sinh viên hiểu , chỉ khi sinh viên hỏi thì mới trả lời , mỗi buổi học thực hành , giảng viên cần phải giới thiệu sơ về bài học , mục tiêu và kết quả sinh viên sẽ học được gì .",negative,ky_nang_giang_day
170,"mỗi buổi thực hành sinh viên chỉ có nhiệm vụ download bài tập từ courses và tự làm , giảng viên không giảng nội dung thực hành cho sinh viên hiểu , chỉ khi sinh viên hỏi thì mới trả lời , mỗi buổi học thực hành , giảng viên cần phải giới thiệu sơ về bài học , mục tiêu và kết quả sinh viên sẽ học được gì .",negative,de_xuat
171,giáo viên chọn đồ án môn học bám sát với nội dung môn học .,positive,bai_tap
172,giảng viên demo ví dụ rõ ràng .,positive,ky_nang_giang_day
173,thầy luôn hướng dẫn sinh viên làm bài tập bằng nhiều phương pháp khác nhau kể cả cách ngắn .,positive,ky_nang_giang_day
173,thầy luôn hướng dẫn sinh viên làm bài tập bằng nhiều phương pháp khác nhau kể cả cách ngắn .,positive,bai_tap
174,tuy nhiên môn học khá khó nên lớp hiểu không hết kiến thức trong bài học được .,negative,chuong_trinh_hoc
175,cô rất hòa đông giảng dạy rất dễ hiểu .,positive,ky_nang_giang_day
175,cô rất hòa đông giảng dạy rất dễ hiểu .,positive,hanh_vi
176,"thầy cần quan tâm tới lớp hơn , hơn nữa nhiều lúc thầy cũng đi trễ , trong khi các bạn đi trễ quá 15 phút thì thầy khóa cửa và không cho vào nữa , trong khi môn học này sinh viên chỉ lên hỏi cách làm bài tập thầy giao chứ thầy không có hướng dẫn làm .",negative,ky_nang_giang_day
176,"thầy cần quan tâm tới lớp hơn , hơn nữa nhiều lúc thầy cũng đi trễ , trong khi các bạn đi trễ quá 15 phút thì thầy khóa cửa và không cho vào nữa , trong khi môn học này sinh viên chỉ lên hỏi cách làm bài tập thầy giao chứ thầy không có hướng dẫn làm .",negative,hanh_vi
176,"thầy cần quan tâm tới lớp hơn , hơn nữa nhiều lúc thầy cũng đi trễ , trong khi các bạn đi trễ quá 15 phút thì thầy khóa cửa và không cho vào nữa , trong khi môn học này sinh viên chỉ lên hỏi cách làm bài tập thầy giao chứ thầy không có hướng dẫn làm .",neutral,de_xuat
177,chưa có sức thu hút .,negative,ky_nang_giang_day
178,cả lớp đều nói là giảng viên chưa hướng dẫn mà giảng viên nói là hướng dẫn rồi .,negative,ky_nang_giang_day
179,giảng viên tới lớp hơi trễ .,negative,hanh_vi
180,cần được rút kinh nghiệm .,neutral,kinh_nghiem
180,cần được rút kinh nghiệm .,neutral,de_xuat
181,em học it002dotf23 thực hành 2 chứ không phải thực hành 1 .,negative,bai_tap
182,thầy dạy ok .,positive,ky_nang_giang_day
183,nên đầu tư nhiều đầu sách tiếng anh cho thư viện trường .,neutral,cung_cap_tai_lieu
183,nên đầu tư nhiều đầu sách tiếng anh cho thư viện trường .,positive,de_xuat
184,cuối cùng sinh viên đóng tiền các tín chỉ học thực hành theo hình thức 2 nhưng thực tế chẳng được học một phút nào .,negative,kinh_nghiem
184,cuối cùng sinh viên đóng tiền các tín chỉ học thực hành theo hình thức 2 nhưng thực tế chẳng được học một phút nào .,negative,chuong_trinh_hoc
